"instan","classes","FSize","LCoef01","LCoef02","LCoef03","LCoef12","LCoef13","LCoef23","skew0","skew1","skew2","skew3","kurtosis0","kurtosis1","kurtosis2","kurtosis3","nCEntropy","entroC","toCorr","AdaBoostM1","Bagging","BayesNet","DecisionStump","DecisionTable","IBk","J48","JRip","KStar","LibSVM","LMT","Logistic","LogitBoost","LWL","MultilayerPerceptron","NaiveBayes","NaiveBayesUpdateable","OneR","PART","RandomCommittee","RandomForest","RandomTree","REPTree","SimpleLogistic","SMO","Stacking","Vote","ZeroR","CPUtime","CPUtrans","CPUPred"
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3130.46582,20.0087391999745,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3130.47046,20.0087466135984,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3130.47217,20.0087493457723,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3130.47412,20.0087524614076,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3130.49707,20.0087891299226,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3130.51611,20.0088195510459,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3130.93555,20.0094896729534,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3130.53931,20.0088566186011,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3130.54102,20.0088593507269,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3130.55566,20.0088827415091,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3130.56885,20.0089038155064,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3130.5708,20.0089069310648,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3130.57153,20.0089080974016,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3130.57642,20.0089159102551,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3130.60132,20.0089556933456,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3130.60522,20.0089619244092,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3130.78662,20.0092517418872,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3130.92017,20.0094651022332,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3130.93311,20.0094857748742,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3129.52246,20.0072317509319,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3129.55957,20.0072910579974,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3130.17432,20.0082734342104,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3130.19116,20.0083003425149,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3130.32544,20.00851490174,15.1740922192556
106,2,5.392,4.27106506049712e-18,3.06495120718442e-16,-2.12902842527238e-16,-4.24418613291961e-16,-5.69165241929344e-17,1.48369450632868e-16,0.969712599822161,-0.160834471282523,0.0712967393275816,0.222171030802122,1.09162841125003,-0.562930938992213,-0.145246314645898,-0.0075652034076561,0.296500330852117,0.688452448348929,4.75311913114645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3130.36133,20.00857224731,15.1740922192556
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,655.27527,13.2917290612113,10.7914978569857
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657.75018,13.3055254448419,11.7205944349996
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658.21307,13.308101213172,12.8447530237447
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658.2171,13.3081236318904,12.8447530237447
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,658.23401,13.3082177003031,12.8447530237447
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,658.24054,13.3082540254353,12.8447530237447
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658.34363,13.3088274570508,12.8447530237447
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651.01013,13.2678549099826,12.8447530237447
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651.37799,13.2699189315476,12.8447530237447
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,654.47882,13.2872803855792,12.8447530237447
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,654.54327,13.2876405404877,12.8447530237447
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,655.18024,13.2911984860664,12.8447530237447
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,655.25067,13.291591719452,12.8447530237447
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,658.84692,13.3116259449163,12.8447530237447
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,658.84888,13.3116368399339,12.8447530237447
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,658.88477,13.3118363364639,12.8447530237447
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,659.1463,13.313289802862,12.8447530237447
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659.17041,13.313423772197,12.8447530237447
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660.25702,13.3194575506236,12.8447530237447
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,661.86572,13.3283758447774,12.8447530237447
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658.51501,13.3097805885245,12.8447530237447
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,658.5246,13.309833917536,12.8447530237447
556,2,21.12,-2.38187063674016e-15,-9.10595171234334e-16,-1.18799865663214e-15,-1.56297632529945e-15,5.02490495255626e-16,1.75545928436694e-15,0.0227487858971353,0.00735434519560936,0.01510672795132,0.00361479877007066,-0.330774937573239,-0.737634911578465,-0.427311148653613,-0.762113971782875,0.29813529118878,0.692248708688651,6.78410665427926,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,658.58813,13.3101871856944,12.8447530237447
